id,email,nickname,password,first_name,last_name,contact_number,address,registration_date,loyalty_points,tier,role
393,customer393@example.com,Jarell,password123_u393,Jarell,Fababier,09123450393,"96 Bonifacio St, Quezon City",2026-05-21 17:47:47,6105,Regular,customer
394,customer394@example.com,Alice,password123_u394,Alice,Camorongan,09123450394,"601 Taft St, Taguig",2025-12-11 14:14:51,2002,VIP,customer
395,customer395@example.com,Roman,password123_u395,Roman,Taylor,09123450395,"964 Bonifacio St, Quezon City",2025-11-25 06:37:29,9837,Loyal,customer
396,customer396@example.com,Roman,password123_u396,Roman,Fababier,09123450396,"592 Taft St, Makati City",2025-10-04 15:54:51,7900,Regular,customer
397,customer397@example.com,Frank,password123_u397,Frank,Fababier,09123450397,"359 Taft St, Manila",2025-09-19 04:31:59,4564,Regular,customer
398,customer398@example.com,Eve,password123_u398,Eve,Dayawon,09123450398,"866 Taft St, Taguig",2026-03-31 20:38:30,9121,New,customer
399,customer399@example.com,Bob,password123_u399,Bob,Taylor,09123450399,"850 Luna St, Quezon City",2025-10-14 15:19:26,4477,Loyal,customer
400,customer400@example.com,Roman,password123_u400,Roman,Lopez,09123450400,"7 Rizal St, Makati City",2026-03-13 12:13:10,6566,New,customer
401,customer401@example.com,Leo,password123_u401,Leo,Brown,09123450401,"649 Mabini St, Quezon City",2026-05-22 07:59:24,8691,Regular,customer
402,customer402@example.com,Lance,password123_u402,Lance,Dayawon,09123450402,"465 Luna St, Makati City",2025-12-27 06:52:09,5105,Loyal,customer
403,customer403@example.com,Eve,password123_u403,Eve,Jones,09123450403,"611 Mabini St, Quezon City",2025-10-04 23:50:03,2579,New,customer
404,customer404@example.com,Charlie,password123_u404,Charlie,Fababier,09123450404,"279 Bonifacio St, Pasig City",2026-02-10 04:25:10,9946,VIP,customer
405,customer405@example.com,Lance,password123_u405,Lance,Jamot,09123450405,"221 Taft St, Quezon City",2025-12-17 14:58:07,7043,New,customer
406,customer406@example.com,Jonas,password123_u406,Jonas,Taylor,09123450406,"695 Taft St, Pasig City",2026-02-26 05:06:22,5053,New,customer
407,customer407@example.com,Mhaine,password123_u407,Mhaine,Dayawon,09123450407,"614 Mabini St, Quezon City",2025-10-23 23:05:09,4938,Regular,customer
408,customer408@example.com,Eve,password123_u408,Eve,Aceitunas,09123450408,"783 Luna St, Manila",2025-12-11 00:02:47,1965,New,customer
409,customer409@example.com,Joshua,password123_u409,Joshua,Brown,09123450409,"441 Rizal St, Makati City",2025-12-31 05:30:52,8725,Regular,customer
410,customer410@example.com,Alice,password123_u410,Alice,Smith,09123450410,"854 Luna St, Quezon City",2026-01-06 18:41:45,693,VIP,customer
411,customer411@example.com,Lei,password123_u411,Lei,Reyes,09123450411,"944 Mabini St, Manila",2026-03-17 04:11:19,7033,VIP,customer
412,customer412@example.com,Diana,password123_u412,Diana,Taylor,09123450412,"428 Luna St, Quezon City",2026-01-09 20:53:57,341,Loyal,customer
413,customer413@example.com,Leo,password123_u413,Leo,Williams,09123450413,"971 Taft St, Pasig City",2026-06-24 16:46:04,5928,New,customer
414,customer414@example.com,Lance,password123_u414,Lance,Fababier,09123450414,"250 Bonifacio St, Taguig",2026-01-08 02:11:14,8584,New,customer
415,customer415@example.com,Lance,password123_u415,Lance,Jamot,09123450415,"764 Luna St, Makati City",2025-12-12 22:08:56,2754,New,customer
416,customer416@example.com,Alice,password123_u416,Alice,Taylor,09123450416,"117 Taft St, Taguig",2025-10-19 21:02:16,5724,Loyal,customer
417,customer417@example.com,Diana,password123_u417,Diana,Taylor,09123450417,"835 Rizal St, Makati City",2025-09-14 11:55:55,2399,Loyal,customer
418,customer418@example.com,Mhaine,password123_u418,Mhaine,Aceitunas,09123450418,"617 Rizal St, Quezon City",2025-10-13 08:50:45,8095,VIP,customer
419,customer419@example.com,Eve,password123_u419,Eve,Jones,09123450419,"779 Taft St, Pasig City",2026-04-27 02:20:54,9248,Loyal,customer
420,customer420@example.com,Frank,password123_u420,Frank,Taylor,09123450420,"324 Rizal St, Pasig City",2025-09-01 02:11:54,7682,VIP,customer
421,customer421@example.com,Charlie,password123_u421,Charlie,Jamot,09123450421,"816 Luna St, Taguig",2025-08-27 09:17:11,5766,New,customer
422,customer422@example.com,Jonas,password123_u422,Jonas,Reyes,09123450422,"463 Mabini St, Quezon City",2025-12-26 18:36:28,4703,New,customer
423,customer423@example.com,Charlie,password123_u423,Charlie,Fababier,09123450423,"630 Taft St, Taguig",2026-01-01 21:21:39,7581,New,customer
424,customer424@example.com,Joshua,password123_u424,Joshua,Williams,09123450424,"586 Rizal St, Manila",2026-03-28 12:47:15,7792,Regular,customer
425,customer425@example.com,Lei,password123_u425,Lei,Reyes,09123450425,"106 Luna St, Quezon City",2026-02-17 12:27:43,2827,New,customer
426,customer426@example.com,Mhaine,password123_u426,Mhaine,Brown,09123450426,"449 Bonifacio St, Taguig",2026-02-24 14:05:21,9991,Regular,customer
427,customer427@example.com,Roman,password123_u427,Roman,Lopez,09123450427,"940 Luna St, Pasig City",2026-01-11 07:43:52,5543,New,customer
428,customer428@example.com,Eve,password123_u428,Eve,Taylor,09123450428,"663 Luna St, Quezon City",2025-12-11 14:39:54,1548,VIP,customer
429,customer429@example.com,Jonas,password123_u429,Jonas,Jamot,09123450429,"742 Taft St, Makati City",2025-12-13 00:53:01,1335,Regular,customer
430,customer430@example.com,Roman,password123_u430,Roman,Jamot,09123450430,"991 Bonifacio St, Makati City",2026-03-24 15:54:38,1388,Loyal,customer
431,customer431@example.com,Alice,password123_u431,Alice,Dayawon,09123450431,"659 Luna St, Makati City",2026-04-22 19:39:43,8624,New,customer
432,customer432@example.com,Charlie,password123_u432,Charlie,Taylor,09123450432,"434 Taft St, Manila",2025-08-12 15:38:43,5940,Loyal,customer
433,customer433@example.com,Leo,password123_u433,Leo,Sebido,09123450433,"350 Bonifacio St, Makati City",2025-11-01 13:15:31,2253,Regular,customer
434,customer434@example.com,Jarell,password123_u434,Jarell,Jamot,09123450434,"865 Mabini St, Taguig",2026-05-31 22:47:51,8843,New,customer
435,customer435@example.com,Charlie,password123_u435,Charlie,Lopez,09123450435,"898 Taft St, Makati City",2026-03-25 12:27:53,6172,Regular,customer
436,customer436@example.com,Leo,password123_u436,Leo,Aceitunas,09123450436,"852 Taft St, Makati City",2026-05-12 15:38:13,7170,New,customer
437,customer437@example.com,Lance,password123_u437,Lance,Lopez,09123450437,"693 Rizal St, Pasig City",2026-03-30 16:53:10,4668,VIP,customer
438,customer438@example.com,Mhaine,password123_u438,Mhaine,Smith,09123450438,"245 Luna St, Pasig City",2026-07-22 15:22:33,3178,Loyal,customer
439,customer439@example.com,Charlie,password123_u439,Charlie,Jones,09123450439,"452 Bonifacio St, Manila",2026-06-03 18:21:58,6256,VIP,customer
440,customer440@example.com,Leo,password123_u440,Leo,Sebido,09123450440,"821 Taft St, Makati City",2026-07-10 14:41:31,4096,New,customer
441,customer441@example.com,Charlie,password123_u441,Charlie,Reyes,09123450441,"896 Luna St, Taguig",2026-08-03 09:58:17,1680,New,customer
442,customer442@example.com,Jonas,password123_u442,Jonas,Fababier,09123450442,"782 Rizal St, Manila",2026-01-27 01:40:59,8410,Regular,customer
443,customer443@example.com,Frank,password123_u443,Frank,Dayawon,09123450443,"94 Rizal St, Pasig City",2026-07-15 03:04:17,5727,New,customer
444,customer444@example.com,Lance,password123_u444,Lance,Camorongan,09123450444,"406 Taft St, Manila",2025-11-05 03:20:07,6326,New,customer
445,customer445@example.com,Roman,password123_u445,Roman,Sebido,09123450445,"29 Luna St, Quezon City",2026-06-27 11:24:51,5493,Regular,customer
446,customer446@example.com,Leo,password123_u446,Leo,Camorongan,09123450446,"294 Bonifacio St, Makati City",2026-05-27 06:38:11,7685,VIP,customer
447,customer447@example.com,Bob,password123_u447,Bob,Camorongan,09123450447,"928 Mabini St, Quezon City",2025-11-12 23:06:30,3533,Regular,customer
448,customer448@example.com,Alice,password123_u448,Alice,Brown,09123450448,"624 Taft St, Pasig City",2025-09-17 18:03:39,4720,Regular,customer
449,customer449@example.com,Jonas,password123_u449,Jonas,Fababier,09123450449,"49 Rizal St, Pasig City",2026-04-10 17:11:10,7489,New,customer
450,customer450@example.com,Jarell,password123_u450,Jarell,Reyes,09123450450,"612 Taft St, Quezon City",2026-04-07 23:58:17,8443,Regular,customer
451,customer451@example.com,Diana,password123_u451,Diana,Aceitunas,09123450451,"299 Bonifacio St, Quezon City",2026-04-01 08:09:54,5780,Regular,customer
452,customer452@example.com,Bob,password123_u452,Bob,Dayawon,09123450452,"192 Mabini St, Taguig",2025-12-23 14:47:42,1108,New,customer
453,customer453@example.com,Lance,password123_u453,Lance,Reyes,09123450453,"45 Bonifacio St, Manila",2025-11-12 01:54:58,266,Loyal,customer
454,customer454@example.com,Eve,password123_u454,Eve,Fababier,09123450454,"354 Rizal St, Quezon City",2026-06-01 04:38:18,9533,Loyal,customer
455,customer455@example.com,Leo,password123_u455,Leo,Camorongan,09123450455,"361 Taft St, Manila",2026-06-17 12:10:35,2868,VIP,customer
456,customer456@example.com,Diana,password123_u456,Diana,Reyes,09123450456,"647 Rizal St, Makati City",2025-08-30 01:51:50,7498,New,customer
457,customer457@example.com,Jonas,password123_u457,Jonas,Sebido,09123450457,"45 Rizal St, Quezon City",2025-12-06 03:17:26,5080,VIP,customer
458,customer458@example.com,Frank,password123_u458,Frank,Smith,09123450458,"485 Luna St, Quezon City",2026-05-25 02:54:16,3131,Loyal,customer
459,customer459@example.com,Roman,password123_u459,Roman,Williams,09123450459,"49 Luna St, Manila",2025-09-22 21:54:56,6029,VIP,customer
460,customer460@example.com,Lance,password123_u460,Lance,Brown,09123450460,"451 Bonifacio St, Manila",2025-10-17 02:59:13,8129,VIP,customer
461,customer461@example.com,Roman,password123_u461,Roman,Williams,09123450461,"532 Luna St, Quezon City",2026-05-14 22:36:48,6955,New,customer
462,customer462@example.com,Lance,password123_u462,Lance,Jones,09123450462,"843 Rizal St, Taguig",2025-11-27 15:49:33,5262,New,customer
463,customer463@example.com,Jarell,password123_u463,Jarell,Lopez,09123450463,"677 Luna St, Manila",2026-01-25 17:57:38,9873,VIP,customer
464,customer464@example.com,Leo,password123_u464,Leo,Brown,09123450464,"455 Luna St, Pasig City",2025-08-22 00:30:11,5776,VIP,customer
465,customer465@example.com,Jonas,password123_u465,Jonas,Taylor,09123450465,"811 Mabini St, Quezon City",2026-04-23 05:36:42,6655,Loyal,customer
466,customer466@example.com,Alice,password123_u466,Alice,Williams,09123450466,"768 Rizal St, Quezon City",2025-09-30 00:31:31,9954,VIP,customer
467,customer467@example.com,Lei,password123_u467,Lei,Aceitunas,09123450467,"69 Rizal St, Manila",2025-12-24 05:12:45,6272,New,customer
468,customer468@example.com,Bob,password123_u468,Bob,Aceitunas,09123450468,"696 Bonifacio St, Manila",2025-12-28 01:08:25,7273,New,customer
469,customer469@example.com,Bob,password123_u469,Bob,Aceitunas,09123450469,"543 Luna St, Pasig City",2025-12-05 16:00:32,4566,Regular,customer
470,customer470@example.com,Jarell,password123_u470,Jarell,Camorongan,09123450470,"754 Rizal St, Pasig City",2026-02-22 15:27:36,6340,New,customer
471,customer471@example.com,Jonas,password123_u471,Jonas,Williams,09123450471,"267 Bonifacio St, Makati City",2026-03-31 04:49:59,4678,VIP,customer
472,customer472@example.com,Mhaine,password123_u472,Mhaine,Fababier,09123450472,"139 Mabini St, Pasig City",2025-10-11 14:59:54,7292,New,customer
473,customer473@example.com,Eve,password123_u473,Eve,Taylor,09123450473,"991 Luna St, Manila",2026-05-08 03:07:16,1063,Loyal,customer
474,customer474@example.com,Jonas,password123_u474,Jonas,Aceitunas,09123450474,"729 Rizal St, Manila",2026-02-19 03:40:18,3673,New,customer
475,customer475@example.com,Mhaine,password123_u475,Mhaine,Williams,09123450475,"143 Rizal St, Pasig City",2025-08-15 18:42:33,5912,Loyal,customer
476,customer476@example.com,Joshua,password123_u476,Joshua,Williams,09123450476,"565 Rizal St, Taguig",2026-07-14 23:29:55,1412,New,customer
477,customer477@example.com,Jonas,password123_u477,Jonas,Dayawon,09123450477,"735 Bonifacio St, Taguig",2026-01-12 02:36:44,6708,New,customer
478,customer478@example.com,Leo,password123_u478,Leo,Lopez,09123450478,"658 Mabini St, Pasig City",2026-02-02 11:36:16,8476,Loyal,customer
479,customer479@example.com,Leo,password123_u479,Leo,Williams,09123450479,"565 Taft St, Makati City",2026-05-30 17:58:04,2114,VIP,customer
480,customer480@example.com,Alice,password123_u480,Alice,Camorongan,09123450480,"852 Mabini St, Taguig",2025-10-03 23:55:55,4982,Regular,customer
481,customer481@example.com,Leo,password123_u481,Leo,Lopez,09123450481,"958 Rizal St, Manila",2026-02-23 02:12:08,4653,New,customer
482,customer482@example.com,Jonas,password123_u482,Jonas,Sebido,09123450482,"651 Taft St, Manila",2025-09-23 04:23:46,4961,New,customer
483,customer483@example.com,Alice,password123_u483,Alice,Taylor,09123450483,"173 Taft St, Taguig",2025-10-04 10:55:09,2804,Loyal,customer
484,customer484@example.com,Frank,password123_u484,Frank,Jones,09123450484,"43 Mabini St, Quezon City",2025-08-23 05:27:32,9449,Loyal,customer
485,customer485@example.com,Charlie,password123_u485,Charlie,Sebido,09123450485,"786 Taft St, Pasig City",2026-04-02 14:54:45,496,VIP,customer
486,customer486@example.com,Charlie,password123_u486,Charlie,Smith,09123450486,"297 Luna St, Pasig City",2025-11-08 16:09:07,6653,Loyal,customer
487,customer487@example.com,Joshua,password123_u487,Joshua,Fababier,09123450487,"706 Mabini St, Makati City",2026-01-23 07:08:40,6809,VIP,customer
488,customer488@example.com,Joshua,password123_u488,Joshua,Sebido,09123450488,"349 Taft St, Makati City",2025-12-04 23:12:16,5231,Loyal,customer
489,customer489@example.com,Lance,password123_u489,Lance,Aceitunas,09123450489,"779 Luna St, Taguig",2026-03-11 16:41:35,1739,Loyal,customer
490,customer490@example.com,Mhaine,password123_u490,Mhaine,Reyes,09123450490,"126 Luna St, Pasig City",2025-11-09 20:29:45,2308,New,customer
491,customer491@example.com,Lei,password123_u491,Lei,Jamot,09123450491,"969 Bonifacio St, Taguig",2026-01-14 23:01:21,4067,Regular,customer
492,customer492@example.com,Frank,password123_u492,Frank,Lopez,09123450492,"957 Taft St, Manila",2025-10-18 07:06:23,2610,VIP,customer
493,customer493@example.com,Alice,password123_u493,Alice,Reyes,09123450493,"511 Luna St, Pasig City",2025-08-14 13:44:35,1475,VIP,customer
494,customer494@example.com,Alice,password123_u494,Alice,Reyes,09123450494,"990 Rizal St, Makati City",2026-03-20 02:53:08,5781,New,customer
495,customer495@example.com,Lei,password123_u495,Lei,Jamot,09123450495,"507 Taft St, Pasig City",2025-11-24 13:05:32,8793,New,customer
496,customer496@example.com,Frank,password123_u496,Frank,Fababier,09123450496,"442 Rizal St, Manila",2026-05-15 02:35:27,5992,VIP,customer
497,customer497@example.com,Roman,password123_u497,Roman,Camorongan,09123450497,"411 Mabini St, Taguig",2026-03-11 18:14:13,3189,Loyal,customer
498,customer498@example.com,Alice,password123_u498,Alice,Jamot,09123450498,"76 Bonifacio St, Taguig",2026-01-27 11:19:53,9008,Loyal,customer
499,customer499@example.com,Frank,password123_u499,Frank,Jones,09123450499,"697 Taft St, Quezon City",2025-09-24 12:57:14,1584,VIP,customer
500,customer500@example.com,Roman,password123_u500,Roman,Williams,09123450500,"348 Taft St, Manila",2026-05-25 18:30:35,2363,Regular,customer
501,customer501@example.com,Bob,password123_u501,Bob,Smith,09123450501,"412 Taft St, Quezon City",2025-08-23 03:58:56,637,Regular,customer
502,customer502@example.com,Diana,password123_u502,Diana,Lopez,09123450502,"824 Bonifacio St, Taguig",2026-01-30 01:09:59,2440,Regular,customer
503,customer503@example.com,Roman,password123_u503,Roman,Jones,09123450503,"327 Rizal St, Pasig City",2026-04-01 23:55:31,4902,Loyal,customer
504,customer504@example.com,Alice,password123_u504,Alice,Smith,09123450504,"546 Bonifacio St, Taguig",2025-11-29 23:58:30,7780,New,customer
505,customer505@example.com,Roman,password123_u505,Roman,Lopez,09123450505,"690 Mabini St, Pasig City",2026-03-20 06:13:21,5040,New,customer
506,customer506@example.com,Bob,password123_u506,Bob,Reyes,09123450506,"272 Taft St, Taguig",2025-11-01 22:34:51,841,VIP,customer
507,customer507@example.com,Leo,password123_u507,Leo,Smith,09123450507,"645 Taft St, Pasig City",2025-10-01 23:05:37,3968,New,customer
508,customer508@example.com,Bob,password123_u508,Bob,Brown,09123450508,"113 Rizal St, Quezon City",2026-01-23 20:30:06,5139,VIP,customer
509,customer509@example.com,Leo,password123_u509,Leo,Dayawon,09123450509,"708 Rizal St, Pasig City",2026-02-16 11:01:16,7726,New,customer
510,customer510@example.com,Diana,password123_u510,Diana,Aceitunas,09123450510,"532 Rizal St, Taguig",2025-12-09 19:24:20,7837,VIP,customer
511,customer511@example.com,Roman,password123_u511,Roman,Aceitunas,09123450511,"471 Taft St, Manila",2026-03-05 17:21:35,5804,Loyal,customer
512,customer512@example.com,Bob,password123_u512,Bob,Reyes,09123450512,"197 Rizal St, Manila",2026-03-10 07:28:08,4890,Regular,customer
513,customer513@example.com,Jonas,password123_u513,Jonas,Williams,09123450513,"296 Rizal St, Pasig City",2025-12-06 16:45:30,7861,Loyal,customer
514,customer514@example.com,Alice,password123_u514,Alice,Williams,09123450514,"739 Luna St, Manila",2025-09-21 21:40:24,9395,VIP,customer
515,customer515@example.com,Lance,password123_u515,Lance,Lopez,09123450515,"978 Rizal St, Manila",2025-08-21 21:48:45,4712,New,customer
516,customer516@example.com,Roman,password123_u516,Roman,Reyes,09123450516,"672 Luna St, Pasig City",2025-10-27 16:13:33,3310,Loyal,customer
